id	hisat_out.SRR941816.fastq.bam	hisat_out.SRR941817.fastq.bam	hisat_out.SRR941818.fastq.bam	hisat_out.SRR941819.fastq.bam
YBL095W	291.404785788991	356.804893876181	878.150558774662	877.206167662612
YBL093C	201.224089955909	149.160542101622	2058.5630852435	1613.78495360805
YBL092W	1335.21269054355	2265.8452132919	13197.7120210047	15421.8503669717
YBL091C-A	72.009958612984	127.698593597791	38.1804590771592	52.3065261265096
YBL091C	949.589267317013	1216.89248016719	795.42623077415	926.940241684539
YBL090W	230.162671454584	472.16286708427	248.172984001535	234.950625551863
YBL089W	43.0713771143082	43.4604457202567	225.901049539859	205.796168366595
YBL088C	382.931462156896	239.837274530305	206.810820001279	256.387726423383
YBL087C	206.608012095197	473.772513222057	4005.76649817862	4430.62000812582
YBL086C	454.94142076988	318.173386569287	184.538885539603	168.92435486758
YBL085W	148.730849097845	191.547890396687	184.538885539603	174.926743111606
YBL084C	361.395773599742	204.961608211581	467.7106236952	320.699029037944
YBL082C	139.308985354091	251.641346207412	305.443672617274	337.84870973516
YBL081W	22.2086788245652	29.5101791927669	741.337247081508	636.253153866723
YBL080C	43.0713771143082	83.7015991649388	19.0902295385796	58.3089143705353
YBL079W	198.532128886264	242.520018093284	636.34098461932	630.250765622698
YBL078C	3247.17804025839	1330.64080723749	229.082754462955	116.617828741071
YBL076C	257.755272418438	511.867471816356	3092.6171852499	2567.30720037327
YBL075C	15924.968697748	1643.44870668082	957.693181852077	330.131353421413
YBL074C	129.214131342925	52.5817738343846	120.904787077671	81.4609833117773
YNCB0003W	2.69196106964426	4.29238970076609	3.1817049230966	6.8598722788865
YBL072C	1292.14131342925	1821.04633055001	5771.61273049723	5799.16452776368
YBL071C-B	4.71093187187746	4.82893841336185	31.817049230966	31.7269092898501
YBL071W-A	218.048846641185	88.5305375783006	680.884853542673	683.414775784068
YBL071C	94.2186374375491	47.7528354210228	279.990033232501	321.556513072805
YBL069W	90.8536861004938	102.48080410579	747.700656927701	714.284201039057
YBL068W	191.802226212154	279.541879262392	989.510231083043	999.826384647708
YBL067C	669.62531607401	362.706929714735	289.535148001791	296.689476061841
YBL066C	340.533075309999	440.50649304112	213.174229847472	179.21416328591
YBL064C	7721.21733800715	3848.1273667368	493.164263079973	522.207777230235
YBL063W	47.7823089861856	62.2396506611083	28.6353443078694	41.159233673319
YBL061C	105.659471983537	99.2615118302159	451.802099079717	459.611442685396
YBL060W	107.005452518359	101.944255393195	159.08524615483	162.921966623555
YBL059C-A	148.057858830434	302.076925191414	44.5438689233524	83.1759513814989
YBL059W	25.5736301616205	54.7279686847677	63.634098461932	54.0214941962312
YBL058W	1823.13063441658	1399.31904244975	400.894820310172	483.620995661499
YBL057C	114.408345459881	199.059572373027	229.082754462955	305.264316410449
YBL056W	322.3623380899	735.608284968789	629.977574773127	565.081978973276
YBL055C	195.167177549209	149.160542101622	343.624131694433	270.107470981156
YBL054W	204.589041292964	107.309742519152	1272.68196923864	955.237214834946
YBL052C	50.4742700558299	47.7528354210228	124.086492000767	106.328020322741
YBL051C	372.163617878319	468.4070260961	225.901049539859	178.356679251049
YBL050W	1466.44579268871	980.274497912456	531.344722157132	511.917968811905
YBL049W	1551.91555664992	379.876488517799	419.985049848751	254.672758353661
YBL048W	392.353325900651	108.382839944344	101.814557539091	88.3208555906638
YBL047C	1613.83066125173	1229.23310055689	279.990033232501	265.820050806852
YBL046W	142.673936691146	152.916383089792	133.631606770057	124.335185054818
YBL045C	5082.42249948837	5364.41402853242	639.522689542417	648.257930354775
YBL044W	1.34598053482213	0.536548712595761	3.1817049230966	6.00238824402569
YBL043W	69.3179975433397	89.6036350034922	120.904787077671	76.3160791026124
YBL042C	238.238554663517	107.309742519152	2879.44295540242	1959.35101965696
YBL041W	1665.65091184239	1602.13445581094	668.158033850286	774.308083479314
YBL040C	218.721836908596	285.443915100945	270.444918463211	312.124188689336
YBL039W-B	180.361391666166	112.67522964511	9.5451147692898	11.1472924531906
YBL039C	30.957552300909	79.4092094641727	4320.75528556518	3749.77768444634
YBL038W	292.077776056402	498.990302714058	372.259476002302	383.295363582783
YBL037W	174.977469526877	159.354967640941	82.7243280005116	108.900472427323
YBL036C	366.10670547162	304.223120041797	792.244525851054	886.638492046081
YBL035C	22.2086788245652	79.9457581767685	54.0889836926422	37.7292975338758
YBL034C	79.4128515545057	78.3361120389812	66.8158033850286	120.047764880514
YBL033C	411.870043655572	406.703924147587	1247.22832985387	873.776231523169
YBL032W	96.2376082397823	155.062577940175	327.71560707895	322.413997107666
YBL031W	2.69196106964426	13.413717814894	9.5451147692898	26.5820050806852
YBL030C	1601.04384617092	4364.82377696652	1298.13560862341	1272.50630773345
YBL029C-A	1129.27766871577	905.694226861645	238.627869232245	174.069259076745
YBL029W	304.864591137213	219.448423451666	1463.58426462444	1043.55807042561
YBL028C	35.6684841727865	43.9969944328524	1667.21337970262	1686.67109657122
YBL027W	1689.87856146918	2615.13842519174	11349.1414606856	12735.3528857528
YBL026W	417.926956062272	377.19374495482	569.525181234291	506.773064602741
YBL025W	76.7208904848614	53.6548712595761	178.17547569341	160.349514518972
YBL024W	77.3938807522725	155.599126652771	2309.91777416813	1858.16790354338
YBL023C	94.2186374375491	175.451429018814	330.897312002046	195.506359948265
YBL022C	545.122116602963	876.184047668879	238.627869232245	241.810497830749
YBL021C	29.6115717660869	75.1168197634066	114.541377231478	114.902860671349
YBL020W	127.195160540691	135.210275574132	244.991279078438	292.402055887537
YBL019W	200.551099688497	195.840280097453	133.631606770057	101.183116113576
YBL018C	17.4977469526877	28.4370817675754	79.542623077415	80.6034992769164
YBL017C	739.616303884761	697.51332637449	206.810820001279	204.938684331734
YBL016W	28.2655912312647	16.0964613778728	3.1817049230966	4.28742017430407
YBL015W	3420.80952925044	2206.28830619377	264.081508617018	159.492030484111
YNCB0004W	0	0	0	0
YNCB0005C	0	0	0	0
YBL014C	86.8157444960274	88.5305375783006	505.89108277236	503.343128463297
YBL013W	13.4598053482213	12.3406203897025	12.7268196923864	13.719744557773
YBL011W	131.906092412569	140.57576270009	442.256984310427	402.160012349721
YBL010C	24.9006398942094	78.3361120389812	60.4523935388354	72.8861429631691
YBL009W	60.5691240669959	152.916383089792	114.541377231478	112.330408566767
YBL008W-A	0.672990267411065	1.07309742519152	3.1817049230966	0
YBL008W	33.6495133705533	37.5584098817033	98.6328526159946	108.900472427323
YBL007C	1266.56768326762	1033.39282045944	362.714361233012	373.863039199315
YBL006C	283.328902580058	324.611971120436	289.535148001791	286.399667643512
YBL005W	123.157218936225	101.944255393195	155.903541231733	152.632158205225
YBL005W-B	5.38392213928852	2.68274356297881	3.1817049230966	2.57245210458244
YBL005W-A	0	0	0	0
YNCB0006W	0	0	0	0
YBL004W	189.78325540992	174.914880306218	1460.40255970134	1258.78656317567
YBL003C	71.3369683455729	1685.83605497588	57.2706886157388	1540.89881064488
YBL002W	51.147260323241	1088.1207891442	216.355934770569	1847.02061109019
YBL001C	1406.54965888913	941.106441892966	155.903541231733	136.339961542869
YBR001C	376.201559482786	240.373823242901	200.447410155086	207.511136436317
YBR002C	61.915104601818	53.6548712595761	464.528918772104	573.656819321884
YBR003W	49.8012797884188	105.700096381365	63.634098461932	74.6011110328907
YBR004C	759.806011907093	342.854627348692	327.71560707895	281.254763434347
YBR005W	804.896359823634	493.624815588101	238.627869232245	243.525465900471
YBR006W	557.908931683773	438.896846903333	69.9975083081252	71.1711748934475
YBR007C	45.0903479165414	62.2396506611083	171.812065847216	154.347126274946
YBR008C	168.247566852766	152.916383089792	200.447410155086	158.63454644925
YBR009C	279.963951243003	2362.96053027173	407.258230156365	2171.14957626758
YBR010W	559.254912218595	3078.71651287448	2475.36643016916	4089.34136225122
YBR011C	2238.3656294092	3517.61335977781	2481.72984001535	2856.27932012137
YBR012W-B	4.71093187187746	1.60964613778728	3.1817049230966	2.57245210458244
YBR012W-A	0	0	0	0
YBR013C	16.8247566852766	9.65787682672371	73.1792132312218	48.8765899870663
YNCB0007W	0	0	0	0
YBR014C	234.873603326462	262.908869171923	512.254492618553	477.618607417473
YBR015C	394.372296702884	502.209594989633	789.062820927957	680.842323679486
YBR016W	1194.55772465464	790.336253653557	279.990033232501	295.83199202698
YBR017C	309.57552300909	341.244981210904	1021.32728031401	938.08753413773
YBR018C	16.1517664178656	8.58477940153218	3.1817049230966	6.8598722788865
YBR019C	3.36495133705533	2.14619485038305	0	4.28742017430407
YNCB0008W	12.1138248133992	6.9751332637449	25.4536393847728	18.0071647320771
YBR020W	0	0	0	0
YBR021W	88.8347152982606	43.4604457202567	1555.85370739424	1472.30008785602
YBR022W	65.9530462062844	79.9457581767685	130.449901846961	114.045376636488
YBR023C	121.138248133992	106.236645093961	544.071541849519	434.744405674432
YBR024W	189.110265142509	277.932233124604	92.2694427698014	70.3136908585867
YBR025C	4116.00847548608	3590.04743597824	4982.54990956928	4871.36680204428
YBR026C	8369.30696552401	4186.68960438473	553.616656618809	330.988837456274
YBR027C	43.0713771143082	12.3406203897025	28.6353443078694	10.2898084183298
YBR028C	22.2086788245652	32.1929227557457	505.89108277236	407.304916558886
YBR029C	787.398612870946	754.924038622236	649.067804311706	576.229271426466
YBR030W	98.9295693094266	122.869655184429	381.804590771592	343.851097979186
YBR031W	616.459084948536	1362.83372999323	3280.3377757126	3213.85016265833
YBR032W	4.71093187187746	3.75584098817033	6.3634098461932	19.7221328017987
YBR033W	82.10481262415	137.893019137111	76.3609181543184	161.206998553833
YBR034C	90.8536861004938	73.5071736256193	2246.2836757062	1444.86059874047
YBR035C	1125.2397271113	1070.41468162854	464.528918772104	460.468926720257
YNCB0009C	0.672990267411065	1.07309742519152	6.3634098461932	2.57245210458244
YNCB0010W	561.94687328824	754.924038622236	178.17547569341	168.066870832719
YBR036C	2436.89775829547	1726.61375713316	738.155542158411	679.127355609764
YBR037C	44.4173576491303	145.941249826047	54.0889836926422	61.7388505099785
YBR038W	267.850126429604	324.611971120436	28.6353443078694	54.878978231092
YBR039W	5267.49482302641	5088.09144154561	601.342230465258	651.687866494218
YBR040W	0	0.536548712595761	0	0.857484034860813
YBR041W	98.9295693094266	104.090450243578	181.357180616506	206.653652401456
YBR042C	15.4787761504545	29.5101791927669	98.6328526159946	114.045376636488
YBR043C	600.30731853067	277.932233124604	369.077771079206	349.853486223212
YBR044C	144.692907493379	130.38133716077	117.723082154574	114.902860671349
YNCB0011C	0	0.536548712595761	0	0
YBR045C	351.300919588576	130.917885873366	44.5438689233524	41.159233673319
YBR046C	2496.79389209505	1953.57386256117	232.264459386052	272.679923085739
YBR047W	281.309931777825	433.531359777375	79.542623077415	99.4681480438543
YBR048W	794.801505812468	1202.9422136397	6016.60400957567	6415.6955488286
YBR049C	296.115717660869	376.657196242225	251.354688924631	228.948237307837
YBR050C	3282.84652443118	1474.97241092575	184.538885539603	90.0358236603854
YBR052C	341.20606557741	638.492967988956	34.9987541540626	93.4657597998286
YBR053C	1738.33386072278	1501.79984655554	108.177967385284	112.330408566767
YBR054W	7647.18840859193	2939.75039631218	2526.2737089387	2475.55640864317
YBR055C	74.7019196826282	94.9691221294498	416.803344925655	324.986449212248
YNCB0012W	0	0	3.1817049230966	0
YBR056W	2504.19678503657	1726.61375713316	159.08524615483	138.912413647452
YNCB0013W	0	0	0	0
YBR056W-A	906.517890202705	427.092775226226	79.542623077415	82.3184673466381
YBR057C	530.98932098733	349.829760612436	435.893574464234	332.703805525996
YBR058C	902.479948598239	567.668537926316	381.804590771592	365.288198850706
YBR058C-A	383.604452424307	376.657196242225	356.350951386819	309.551736584754
YBR059C	1436.16123065521	901.401837160879	171.812065847216	183.501583460214
YBR060C	91.5266763679049	145.404701113451	305.443672617274	287.257151678372
YBR061C	82.777802891561	86.3843427279176	941.784657236594	791.45776417653
YBR062C	606.36423093737	509.721276965973	190.902295385796	192.933907843683
YBR063C	82.10481262415	58.483809672938	528.163017234036	588.234047914518
YBR065C	125.176189738458	67.0685890744702	432.711869541138	344.708582014047
YBR066C	92.872656902727	208.717449199751	89.0877378467048	92.6082757649678
YBR067C	21681.0544549149	6615.64562630574	1333.13436277748	589.091531949379
YBR068C	4341.46021506878	1234.06203897025	5462.98735295686	3123.81433899794
YBR069C	5.38392213928852	2.14619485038305	15.908524615483	9.43232438346894
YNCB0014W	8.74887347634385	3.21929227557457	50.9072787695456	23.152068941242
YBR070C	81.4318223567389	202.278864648602	9.5451147692898	17.1496806972163
YBR071W	708.658751583852	770.483951287513	60.4523935388354	77.1735631374732
YBR072W	84244.9216745172	49177.3722529645	4594.38190895149	2803.11530996
YBR072C-A	1.34598053482213	0	0	2.57245210458244
YBR073W	20.189708022332	31.1198253305542	28.6353443078694	13.719744557773
YBR074W	113.73535519247	126.088947460004	493.164263079973	418.452209012077
YBR076W	192.475216479565	79.4092094641727	9.5451147692898	13.719744557773
YBR077C	475.804119059623	346.610468336862	219.537639693665	173.211775041884
YBR078W	2465.83633979414	4540.81175469793	1813.57180616506	1940.48637089002
YBR079C	733.559391478061	971.153169798328	2853.98931601765	2261.18539992796
YBR080C	142.673936691146	268.274356297881	372.259476002302	306.12180044531
YBR081C	356.684841727865	408.313570285374	244.991279078438	270.964955016017
YNCB0015W	0	0	0	0
YNCB0016W	0	0	0	0
YBR082C	796.820476614701	2371.54530967327	2262.19220032168	2023.66232227152
YBR083W	255.063311348794	134.13717814894	114.541377231478	86.6058875209421
YBR084W	78.7398612870946	333.733299234564	1403.1318710856	1307.66315316274
YBR084C-A	1870.91294340276	2254.04114161479	8005.16958651105	8862.95498432136
YBR085W	1.34598053482213	3.21929227557457	25.4536393847728	13.719744557773
YBR085C-A	10695.1613296966	6886.6027261666	1199.50275600742	971.529411497301
YBR086C	662.222423132488	552.645173973634	343.624131694433	349.853486223212
YBR087W	52.4932408580631	215.692582463496	85.9060329236082	121.762732950235
YBR088C	27.5926009638537	240.910371955497	28.6353443078694	65.1687866494218
YBR089C-A	686.450072759287	645.468101252701	57.2706886157388	59.1663984053961
YBR090C	26.2466204290315	17.1695588030644	3.1817049230966	3.42993613944325
YBR091C	20.189708022332	31.1198253305542	82.7243280005116	107.185504357602
YBR092C	50.4742700558299	118.040716771068	60.4523935388354	66.0262706842826
YBR093C	120.465257866581	92.8229272790667	54.0889836926422	30.8694252549893
YBR094W	164.882615515711	141.648860125281	95.451147692898	90.0358236603854
YBR095C	211.991934234486	255.933735908178	267.263213540114	274.39489115546
YBR096W	34.3225036379643	90.6767324286837	159.08524615483	240.095529761028
YBR097W	196.513158084031	152.916383089792	34.9987541540626	50.591558056788
YBR098W	82.10481262415	87.9939888657049	63.634098461932	55.7364622659529
YBR101C	4375.78271870675	8783.30242519261	617.25075508074	809.464928908608
YBR102C	159.498693376422	172.232136743239	152.721836308637	156.062094344668
YBR103W	314.286454880967	310.12515588035	174.993770770313	167.209386797859
YBR104W	158.1527128416	116.967619345876	388.168000617785	487.050931800942
YBR105C	159.498693376422	149.160542101622	5482.07758249544	3873.25538546629
YBR106W	191.802226212154	757.070233472619	2675.81384032424	2701.07470981156
YBR107C	38.3604452424307	39.7046047320863	101.814557539091	121.762732950235
YBR108W	404.46715071405	307.442412317371	162.266951077927	132.910025403426
YBR109C	1959.07466843361	1771.6838489912	871.787148928469	983.534187985353
YBR110W	172.958498724644	234.471787404348	149.54013138554	137.19744557773
YBR111C	901.133968063416	862.233781141389	216.355934770569	258.102694493105
YBR111W-A	147.384868563023	145.941249826047	197.265705231989	182.644099425353
YBR112C	105.659471983537	172.768685455835	388.168000617785	391.870203931392
YBR114W	114.408345459881	82.6285017397473	1224.95639539219	938.08753413773
YBR115C	451.576469432825	376.120647529629	575.888591080485	517.920357055931
YBR117C	1372.22715525116	604.690399095423	194.084000308893	162.921966623555
YBR118W	5600.62500539489	7652.79428775335	9777.37922867585	9587.52899377875
YBR119W	343.898026647054	295.101791927669	397.713115387075	389.297751826809
YBR120C	241.603506000572	273.103294711243	111.359672308381	112.330408566767
YBR121C	1061.30565170725	1938.01394989589	3258.06584125092	2679.63760894004
YBR122C	190.456245677331	502.746143702228	292.716852924887	340.421161839743
YBR123C	220.740807710829	206.034705636772	139.99501661625	138.912413647452
YBR125C	302.845620334979	213.546387613113	114.541377231478	138.912413647452
YBR126C	4104.56764094009	3013.79411865039	314.988787386563	227.233269238115
YBR126W-A	609.729182274425	682.489962421809	276.808328309404	274.39489115546
YBR127C	4798.4206066409	3375.96449965253	2469.00302032296	2316.06437815906
YBR128C	209.972963432252	141.112311412685	12.7268196923864	30.8694252549893
YBR129C	493.301866012311	232.86214126656	203.629115078182	206.653652401456
YBR130C	60.5691240669959	129.308239735579	229.082754462955	294.97450799212
YBR131W	14.8057858830434	23.0715946416177	152.721836308637	133.767509438287
YBR132C	430.713771143082	295.101791927669	25.4536393847728	33.4418773595717
YBR133C	93.5456471701381	95.5056708420455	209.992524924376	249.527854144497
YBR135W	138.635995086679	162.574259916516	241.809574155342	288.114635713233
YBR136W	100.94854011166	85.3112453027261	73.1792132312218	53.1640101613704
YBR137W	492.6288757449	612.73862978436	63.634098461932	125.192669089679
YBR138C	205.935021827786	162.03771120392	22.2719344616762	18.0071647320771
YBR139W	2218.84891165428	1272.69354627715	124.086492000767	74.6011110328907
YBR140C	1139.37252272693	644.931552540105	178.17547569341	171.496806972163
YBR141C	45.7633381839524	63.8492967988956	435.893574464234	311.266704654475
YBR142W	126.52217027328	129.308239735579	1419.04039570108	1086.43227216865
YBR143C	678.374189550354	1069.34158420335	4161.67003941035	3592.85810606681
YBR144C	3.36495133705533	0	0	1.71496806972163
YBR145W	353.99288065822	664.783854906148	50.9072787695456	57.4514303356745
YBR146W	168.920557120177	559.620307237379	270.444918463211	312.981672724197
YBR147W	279.963951243003	192.084439109283	22.2719344616762	20.5796168366595
YBR148W	24.9006398942094	18.7792049408517	3.1817049230966	8.57484034860813
YBR149W	5272.20575489829	3998.36100626361	330.897312002046	300.119412201285
YBR150C	399.083228574762	221.058069589454	136.813311693154	86.6058875209421
YBR151W	902.479948598239	907.303872999433	257.718098770825	267.535018876574
YBR152W	64.6070656714623	50.9721276965973	209.992524924376	133.767509438287
YBR153W	67.2990267411065	89.6036350034922	264.081508617018	244.382949935332
YBR154C	168.920557120177	298.321084203243	1886.75101939628	1979.07315245876
YBR155W	47.1093187187746	48.8259328462143	951.329772005884	788.027828037087
YBR156C	55.1852019277074	111.065583507323	92.2694427698014	75.4585950677516
YBR157C	7.40289294152172	11.8040716771068	3.1817049230966	10.2898084183298
YBR158W	74.0289294152172	108.382839944344	44.5438689233524	70.3136908585867
YBR159W	203.916051025553	325.685068545627	238.627869232245	350.710970258073
YBR160W	104.313491448715	224.277361865028	515.436197541649	512.775452846766
YBR161W	35.6684841727865	26.2908869171923	244.991279078438	393.585172001113
YBR162C	557.908931683773	915.888652400965	785.88111600486	1173.89564372445
YBR162W-A	213.337914769308	224.813910577624	391.349705540882	487.908415835803
YBR163W	45.0903479165414	34.3391176061287	295.898557847984	300.976896236145
YBR164C	115.081335727292	159.891516353537	394.531410463978	475.903639347751
YBR165W	358.030822262687	208.180900487155	314.988787386563	293.259539922398
YBR166C	104.313491448715	132.527532011153	225.901049539859	357.570842536959
YBR167C	204.589041292964	120.186911621451	254.536393847728	228.090753272976
YBR168W	102.294520646482	45.6066405706397	92.2694427698014	105.47053628788
YBR169C	8246.82273685519	7470.36772547079	493.164263079973	401.30252831486
YBR170C	246.31443787245	276.322586986817	260.899803693921	210.083588540899
YBR171W	91.5266763679049	127.698593597791	477.25573846449	588.234047914518
YBR172C	628.572909761935	620.2503117607	1069.05285416046	1034.983230077
YBR173C	2033.77658811624	1556.5278152403	502.709377849263	575.371787391606
YBR175W	8.07588320893278	4.82893841336185	152.721836308637	197.221328017987
YBR176W	52.4932408580631	99.2615118302159	120.904787077671	180.071647320771
YBR177C	5668.5970224034	5129.40569241548	970.420001544463	839.476870128736
YBR179C	849.986707740175	452.847113430823	349.987541540626	249.527854144497
YBR180W	30.2845620334979	18.2426562282559	54.0889836926422	27.439489115546
YBR181C	463.017303978813	1108.50964022284	5991.1503701909	6045.26244576873
YBR182C	39.0334355098418	32.1929227557457	155.903541231733	141.484865752034
YBR182C-A	0	1.07309742519152	6.3634098461932	9.43232438346894
YBR183W	82.777802891561	53.1183225469804	276.808328309404	270.964955016017
YBR184W	10.767844278577	17.7061075156601	15.908524615483	17.1496806972163
YBR185C	35.6684841727865	215.692582463496	120.904787077671	141.484865752034
YBR186W	40.3794160446639	30.0467279053626	66.8158033850286	46.3041378824839
YBR187W	27.5926009638537	70.2878813500448	1603.57928124069	1633.50708640985
YBR188C	138.635995086679	140.039213987494	120.904787077671	117.475312775931
YBR189W	436.770683549781	1599.98826096056	11851.8508385348	12208.0002043134
YBR191W	661.549432865077	1756.12393632593	8883.32014528571	9469.19619696796
YBR192W	51.147260323241	58.483809672938	334.079016925143	393.585172001113
YBR193C	367.452686006442	256.470284620774	165.448656001023	198.078812052848
YBR194W	37.6874549750197	43.9969944328524	44.5438689233524	75.4585950677516
YBR195C	12.1138248133992	9.65787682672371	419.985049848751	387.582783757088
YBR196C	10418.5623297907	4643.82910751632	4276.21141664183	3553.41384046321
YBR196C-A	4.71093187187746	1.07309742519152	0	7.71735631374732
YBR196C-B	6.05691240669959	5.36548712595761	9.5451147692898	6.8598722788865
YBR197C	122.484228668814	48.2893841336185	127.268196923864	80.6034992769164
YBR198C	246.31443787245	253.787541057795	769.972591389377	634.538185797002
YBR199W	979.873829350511	883.695729645219	547.253246772615	484.478479696359
YBR200W	257.755272418438	209.253997912347	327.71560707895	270.107470981156
YBR200W-A	8.74887347634385	3.75584098817033	3.1817049230966	0
YBR201W	83.4507931589721	144.33160368826	6.3634098461932	21.4371008715203
YBR201C-A	123.830209203636	34.3391176061287	15.908524615483	6.00238824402569
YBR202W	183.05335273581	231.252495128773	124.086492000767	115.76034470621
YBR203W	391.007345365829	263.981966597115	139.99501661625	43.7316857779015
YBR204C	736.924342815116	361.097283576947	47.725573846449	62.5963345448394
YBR205W	279.290960975592	369.68206297848	187.720590462699	186.931519599657
YBR207W	685.777082491875	827.358114822664	330.897312002046	240.953013795888
YBR208C	330.438221298833	356.268345163586	101.814557539091	56.5939463008137
YBR209W	107.67844278577	55.2645173973634	38.1804590771592	20.5796168366595
YNCB0017C	0	0	0	0
YNCB0018W	0	0	0	0
YBR210W	203.243060758142	112.138680932514	136.813311693154	165.494418728137
YBR211C	49.1282895210078	36.4853124565118	117.723082154574	96.8956959392719
YBR212W	2416.70805027314	664.247306193553	318.17049230966	204.081200296874
YBR213W	44.4173576491303	33.2660201809372	95.451147692898	76.3160791026124
YBR214W	3557.42655353489	2463.29513952714	190.902295385796	132.910025403426
YBR215W	234.873603326462	218.375326026475	279.990033232501	257.245210458244
YBR216C	141.327956156324	238.764177105114	117.723082154574	135.482477508008
YBR217W	111.043394122826	74.5802710508108	101.814557539091	88.3208555906638
YBR218C	729.521449873595	847.746965901303	868.605444005372	690.274648062955
YBR219C	0	0	0	0.857484034860813
YBR220C	84.1237834263832	91.7498298538752	171.812065847216	143.199833821756
YBR221C	3320.5339794062	2807.75941301362	432.711869541138	563.367010903554
YBR221W-A	16.8247566852766	48.2893841336185	3.1817049230966	6.8598722788865
YBR222C	1623.9255152629	3531.5636263053	614.069050157644	669.695031226295
YBR223C	167.574576585355	85.8477940153218	38.1804590771592	31.7269092898501
YBR225W	437.443673817192	190.474792971495	95.451147692898	113.187892601627
YBR227C	86.1427542286164	162.03771120392	146.358426462444	206.653652401456
YBR228W	144.692907493379	152.379834377196	143.176721539347	139.769897682313
YBR229C	139.981975621502	130.917885873366	143.176721539347	125.192669089679
YBR230C	4953.20836814544	3796.61869032761	493.164263079973	387.582783757088
YBR230W-A	296.78870792828	158.818418928345	19.0902295385796	13.719744557773
YNCB0019C	148.730849097845	93.8960247042583	47.725573846449	54.0214941962312
YBR231C	76.7208904848614	52.0452251217889	235.446164309148	213.513524680342
YBR233W	9.42186374375491	20.9253997912347	31.817049230966	69.4562068237259
YBR233W-A	24.2276496267983	24.1446920668093	104.996262462188	65.1687866494218
YBR234C	944.205345177725	1303.8133716077	235.446164309148	370.433103059871
YBR235W	378.89352055243	177.061075156601	174.993770770313	168.92435486758
YBR236C	211.991934234486	265.591612734902	216.355934770569	267.535018876574
YBR237W	413.889014457805	273.639843423838	340.442426771336	318.984060968222
YBR238C	3.36495133705533	16.6330100904686	458.16550892591	426.169565325824
YBR239C	47.7823089861856	45.6066405706397	295.898557847984	240.953013795888
YBR240C	31.6305425683201	34.3391176061287	47.725573846449	25.7245210458244
YBR241C	1617.8686028562	603.080752957636	117.723082154574	108.042988392462
YBR242W	318.324396485434	173.305234168431	652.249509234803	654.2603185988
YBR243C	61.915104601818	120.723460334046	89.0877378467048	129.480089263983
YBR244W	23.5546593593873	27.9005330549796	139.99501661625	92.6082757649678
YBR245C	144.692907493379	252.714443632604	267.263213540114	255.530242388522
YBR246W	156.806732306778	206.034705636772	219.537639693665	310.409220619614
YBR247C	109.024423320593	112.138680932514	1813.57180616506	1528.03655012197
YBR248C	45.7633381839524	64.9223942240871	594.978820619064	435.601889709293
YBR249C	329.765231031422	593.959424843508	1578.12564185591	1307.66315316274
YBR250W	15.4787761504545	9.12132811412794	6.3634098461932	7.71735631374732
YBR251W	119.79226759917	179.74381871958	178.17547569341	150.059706100642
YBR252W	6.05691240669959	59.5569070981295	98.6328526159946	129.480089263983
YBR253W	137.290014551857	172.232136743239	238.627869232245	227.233269238115
YBR254C	18.8437274875098	37.0218611691075	114.541377231478	122.620216985096
YBR255W	349.954939053754	320.856130132265	85.9060329236082	125.192669089679
YBR255C-A	435.424703014959	243.593115518476	89.0877378467048	72.0286589283083
YBR256C	570.022756497172	503.81924112742	391.349705540882	459.611442685396
YBR257W	121.138248133992	93.8960247042583	311.807082463467	282.969731504068
YBR258C	30.957552300909	41.8507995824694	34.9987541540626	43.7316857779015
YBR259W	67.9720170085176	59.5569070981295	152.721836308637	163.779450658415
YBR260C	183.05335273581	173.841782881027	171.812065847216	180.071647320771
YBR261C	42.3983868468971	106.236645093961	365.896066156109	410.73485269833
YBR262C	277.94498044077	515.086764091931	178.17547569341	197.221328017987
YBR263W	1138.02654219211	979.73794919986	820.879870158923	820.612221361798
YBR264C	148.057858830434	129.308239735579	114.541377231478	125.192669089679
YBR265W	525.605398848042	461.968441544951	569.525181234291	515.347904951349
YBR267W	63.2610851366401	54.1914199721719	1183.59423139194	974.959347636744
YBR266C	0	0	0	0
YBR268W	115.754325994703	140.57576270009	92.2694427698014	91.750791730107
YBR269C	3001.53659265335	1463.70488796124	248.172984001535	161.206998553833
YBR270C	130.560111877747	64.3858455114914	209.992524924376	173.211775041884
YBR271W	92.872656902727	62.2396506611083	489.982558156877	433.886921639571
YBR272C	378.220530285019	217.838777313879	120.904787077671	108.900472427323
YBR273C	1017.56128432553	783.361120389812	200.447410155086	222.088365028951
YBR274W	277.271990173359	216.765679888688	168.63036092412	162.921966623555
YBR275C	72.682948880395	207.107803061964	41.3621640002558	53.1640101613704
YBR276C	434.078722480137	349.293211899841	314.988787386563	295.83199202698
YBR278W	148.730849097845	208.717449199751	57.2706886157388	72.8861429631691
YBR279W	525.605398848042	498.990302714058	690.429968311962	668.837547191434
YBR280C	1884.37274875098	715.21943389015	117.723082154574	78.8885312071948
YBR281C	101.621530379071	89.0670862908964	324.533902155853	258.102694493105
YBR282W	139.981975621502	153.989480514984	184.538885539603	179.21416328591
YBR283C	512.818583767232	498.453754001462	1186.77593631503	1350.53735490578
YBR284W	41.052406312075	27.3639843423838	22.2719344616762	27.439489115546
YBR285W	121.811238401403	113.748327070301	22.2719344616762	9.43232438346894
YBR286W	6209.00820713449	4753.82159359845	957.693181852077	1029.83832586784
